Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Returns,Moving_Average,Rolling_Std,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_mean_5,Close_std_5,Close_mean_10,Close_std_10,Close_mean_20,Close_std_20,Close_SMA_5,Close_EMA_5,Close_SMA_10,Close_EMA_10,Close_SMA_20,Close_EMA_20,Close_range_5,Close_range_10,Close_range_20,Close_percentile_25_5,Close_percentile_75_5,Close_percentile_25_10,Close_percentile_75_10,Close_percentile_25_20,Close_percentile_75_20,Close_autocorr_5,Close_volume_crosscorr_5,Close_autocorr_10,Close_volume_crosscorr_10,Close_autocorr_20,Close_volume_crosscorr_20,RSI,MACD,Bollinger_Bands,Volume_SMA_5,Volume_EMA_5,Bid_Ask_Spread_5,Volume_SMA_10,Volume_EMA_10,Bid_Ask_Spread_10,Volume_SMA_20,Volume_EMA_20,Bid_Ask_Spread_20,Month,DayOfWeek,Monthly_Mean_Close_5,DayOfWeek_Mean_Close_5,Monthly_Mean_Close_10,DayOfWeek_Mean_Close_10,Monthly_Mean_Close_20,DayOfWeek_Mean_Close_20
2016-08-05,124.980003,125.839996,124.620003,125.150002,125.017357,20184000,0.006352532917718534,123.45499950000003,1.350335910888876,124.360001,122.510002,123.089996,124.309998,123.940002,121.220001,121.629997,123.88399980000008,1.0640870697488798,122.78200000000007,1.6194020515176084,120.47700009999994,2.921213018522298,123.88399980000008,123.9014473037314,122.78200000000007,122.7932669070362,120.47700009999994,120.94318141112217,2.6400000000000006,4.540001000000004,9.300004000000001,123.089996,124.360001,121.32249999999999,124.217499,117.7250025,122.6550005,0.17184900044499998,0.1529779955165194,0.6690802316146325,0.5345059898258387,0.9105243841369552,0.6463762387899752,64.71955373538145,1.8500854959139872,11.388985011566177,21750120.0,21313165.094064843,1.9119991999998547,21613290.0,21365297.755202148,2.0629994000000096,19686230.0,20898437.60946315,1.857499499999875,8,4,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445
2016-08-08,125.25,125.449997,124.550003,125.260002,125.12724299999999,15233900,0.0008789452516348994,123.81800000000003,1.2918707331326786,125.150002,124.360001,122.510002,123.089996,124.309998,123.940002,121.220001,124.07400060000009,1.2309073112977913,123.24700010000007,1.5938364047563125,120.94750029999993,2.894429990880832,124.07400060000009,124.35429886915426,123.24700010000007,123.24176419666597,120.94750029999993,121.35430718149148,2.75,4.260002,8.480002999999996,123.089996,125.150002,121.84999825,124.34750025,117.91500075,123.3024975,0.6495818009634853,-0.425000340343676,0.6642836167485067,0.23502503889259713,0.9150691635149676,0.5051643624591677,64.90471570467813,1.8874570151744479,11.284565546625089,19795520.0,19286743.39604323,1.7479977999998368,21356510.0,20250498.16334721,1.967999000000006,19616415.0,20358957.83713333,1.821999199999894,8,0,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896
2016-08-09,125.339996,126.089996,124.529999,125.059998,124.927444,19621000,-0.001596710815955471,124.20199970000003,0.9625644250949655,125.260002,125.150002,124.360001,122.510002,123.089996,124.309998,123.940002,124.46800100000007,1.1498125368957168,123.65299990000005,1.4701634046044625,121.33850029999994,2.8954248710872195,124.46800100000007,124.58953191276952,123.65299990000005,123.57235216090852,121.33850029999994,121.70723011658752,2.75,4.040001000000004,8.480002999999996,124.360001,125.150002,122.6550005,124.88499875,119.01000225,124.032501,0.9261504874975863,-0.10593437091543641,0.618551636493787,0.11882905514416597,0.9159363890135305,0.48239171779630574,64.25924618508435,1.8651220443209553,11.28844430373286,18926040.0,19398162.26402882,1.5139965999998424,21476370.0,20136043.951829534,1.9539982999999808,19690335.0,20288676.138358727,1.8174989499999015,8,1,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992
2016-08-10,125.07,125.480003,124.540001,124.879997,124.747635,10670100,-0.001439317150796593,124.35599980000003,0.9320373206714267,125.059998,125.260002,125.150002,124.360001,122.510002,123.089996,124.309998,124.94200000000008,0.35386467753231526,123.97799990000006,1.325357606926616,121.68899999999994,2.8776904396270786,124.94200000000008,124.68635360851302,123.97799990000006,123.81010576801606,121.68899999999994,122.00939839119825,0.9000010000000032,4.040001000000004,8.480002999999996,124.879997,125.150002,123.3024975,125.01499774999999,120.3000015,124.32249875,-0.17202960674579582,-0.25333157388441624,0.48986539638867815,-0.10292962493328449,0.9146419560154259,0.3109671635239341,63.65948926459945,1.800707376817769,11.219302761227198,17355000.0,16488808.176019214,1.3799969999998467,20694640.0,18414963.233315073,1.640998599999989,19338260.0,19372621.268038847,1.804499199999924,8,2,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203
2016-08-11,125.199997,125.379997,124.75,124.900002,124.767624,11729500,0.0001601937898829675,124.34600000000005,0.9248690165593861,124.879997,125.059998,125.260002,125.150002,124.360001,122.510002,123.089996,125.05000020000007,0.16248201440696633,124.34600000000007,0.9248690165608439,122.03750009999995,2.819969666784463,125.05000020000007,124.75756973900867,124.34600000000007,124.00826871928585,122.03750009999995,122.2846939729889,0.38000499999999704,2.75,8.480002999999996,124.900002,125.150002,124.032501,125.019999,120.610001,124.49,0.5963761268631912,0.647350510250433,0.5972293585611991,-0.38432792644130814,0.9178523054850553,0.16489206211764276,63.69912589769804,1.7235747462969329,10.994265760299044,15487700.0,14902372.117346143,1.0499965999998437,20106390.0,17199424.463621423,1.57199829999999,19163850.0,18644704.956797052,1.7784989999999112,8,3,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615
2016-08-12,124.699997,125.0,124.18,124.879997,124.747635,12159000,-0.0001601681319428616,124.43999950000004,0.9267867811917828,124.900002,124.879997,125.059998,125.260002,125.150002,124.360001,122.510002,124.99599920000007,0.1657722896211777,124.43999950000007,0.9267867811932375,122.44249999999995,2.5980794722672598,124.99599920000007,124.79837882600577,124.43999950000007,124.16676477032479,122.44249999999995,122.53186568984711,0.38000499999999704,2.75,8.400001000000003,124.879997,125.059998,124.32249875,125.019999,120.90250025,124.879997,0.8551652924454418,0.6246962412014935,0.6112264026800653,-0.4356752585240371,0.902499371840164,0.04488314472764686,63.626076394409544,1.6348990804776662,10.129178523063501,13882700.0,13987914.74489743,0.9699979999998618,17816410.0,16282983.652053889,1.4409985999999861,18961415.0,18027018.770435426,1.7334988999999297,8,4,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445
2016-08-15,124.910004,124.91999799999999,123.699997,123.900002,123.76868400000001,19295100,-0.007847493782370929,124.39899990000006,0.9421188223083328,124.879997,124.900002,124.879997,125.059998,125.260002,125.150002,124.360001,124.72399920000007,0.4667746222817274,124.39899990000008,0.9421188223097638,122.77300004999995,2.31291320534945,124.72399920000007,124.49891988400384,124.39899990000008,124.11826244844755,122.77300004999995,122.66216438605215,1.1599959999999925,2.75,8.400001000000003,124.879997,124.900002,124.01500175,125.019999,121.16500074999999,124.879997,0.37196642796099294,-0.44975264249384606,0.6160887796241099,-0.4888902408425624,0.8761393169543071,-0.050709926184572075,60.073615825009306,1.4560980623953839,9.017395739973608,14694940.0,15756976.496598288,1.033999399999857,17245230.0,16830641.169862274,1.3909986000000174,19197185.0,18147788.41134634,1.7474988499999284,8,0,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896
2016-08-16,123.5,123.91999799999999,122.779999,123.300003,123.16931899999999,14222400,-0.004842606862911936,124.42000060000007,0.9115422559912334,123.900002,124.879997,124.900002,124.879997,125.059998,125.260002,125.150002,124.37200020000009,0.7360142145422565,124.4200006000001,0.9115422559927124,123.09500014999995,1.8479330625568657,124.37200020000009,124.09928092266922,124.4200006000001,123.96948800327527,123.09500014999995,122.72291092071386,1.5999989999999968,2.75,5.889999000000003,123.900002,124.879997,124.01500175,125.019999,121.52749800000001,124.879997,0.8088679954329,-0.6505055407221824,0.45195806463909033,-0.19896438805547695,0.8356975007537077,-0.1523512793338482,57.98706803915902,1.2465770825613873,7.204569409485913,13615220.0,15245450.997732192,0.9499997999998442,16270630.0,16356415.502614588,1.2319981999999925,19076005.0,17773941.895980023,1.7194989499999451,8,1,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992
2016-08-17,123.660004,124.379997,122.849998,124.370003,124.23818200000001,13794200,0.008678020875636072,124.60600070000007,0.6224171784370891,123.300003,123.900002,124.879997,124.900002,124.879997,125.059998,125.260002,124.2700014000001,0.6813208054990395,124.6060007000001,0.6224171784392551,123.34500014999995,1.644485265334214,124.2700014000001,124.18952161511281,124.6060007000001,124.04230891177068,123.34500014999995,122.87977683302684,1.5999989999999968,1.9599989999999963,4.650001000000003,123.900002,124.879997,124.3625015,125.019999,121.84749775,124.879997,0.2555010927098191,-0.5777548770172307,0.5361457089658771,-0.04945277220239147,0.7956178426994887,-0.15781050429229235,60.55868118111502,1.1625320787438227,6.411383873712481,14240040.0,14761700.665154794,1.0679991999998322,15797520.0,15890558.138502844,1.2239980999999887,18722295.0,17394918.85826764,1.6599987999999257,8,2,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203
2016-08-18,124.010002,124.260002,123.639999,123.910004,123.778671,12400800,-0.0036986330216619567,124.56100100000008,0.6574592611064793,124.370003,123.300003,123.900002,124.879997,124.900002,124.879997,125.059998,124.0720018000001,0.5902267200044865,124.5610010000001,0.6574592611085299,123.51000029999993,1.516172674170747,124.0720018000001,124.09634907674187,124.5610010000001,124.01825347326691,123.51000029999993,122.9778937060719,1.5799939999999992,1.9599989999999963,4.650001000000003,123.900002,124.370003,124.02500375,125.019999,122.362501,124.879997,-0.2840807034340276,-0.3478483470499886,0.6258023646906529,0.10446598355329756,0.7827260799484257,-0.13212329974027662,58.92644722703288,1.0403597671949996,5.911129298544523,14374300.0,13974733.776769862,1.0660003999998224,14931000.0,15256056.658775052,1.0579984999999965,18265270.0,16919288.49081358,1.581499249999922,8,3,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615
2016-08-19,123.599998,124.160004,123.279999,123.559998,123.42903899999999,11688300,-0.002824679111462225,124.40200060000006,0.6906154804181105,123.910004,124.370003,123.300003,123.900002,124.879997,124.900002,124.879997,123.80800200000007,0.4044386541925101,124.4020006000001,0.6906154804200626,123.59200029999995,1.4692770230025145,123.80800200000007,123.91756538449458,124.4020006000001,123.9349342963093,123.59200029999995,123.03333221025552,1.0699999999999932,1.9599989999999963,4.650001000000003,123.559998,123.910004,123.9025025,124.89500075000001,122.9449975,124.879997,-0.4830626706745497,0.13847986126766185,0.6344321644925676,0.05081003466454613,0.7787434235842688,-0.11254238012056789,57.681256976824145,0.9016020860537566,5.728296391503449,14280160.0,13212589.184513241,1.0780013999998062,14081430.0,14607373.629906861,1.0239996999999903,17847360.0,16421099.110736094,1.5434995499999076,8,4,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445
2016-08-22,123.33000200000001,124.83000200000001,123.110001,124.150002,124.018417,14386400,0.004775040543461451,124.29100060000007,0.6233132410432073,123.559998,123.910004,124.370003,123.300003,123.900002,124.879997,124.900002,123.85800200000008,0.43309424494565485,124.2910006000001,0.6233132410453702,123.76900034999994,1.2938964034456497,123.85800200000008,123.99504425632972,124.2910006000001,123.97403751516214,123.76900034999994,123.13968171404072,1.0699999999999932,1.7599949999999893,4.260002,123.559998,124.150002,123.9025025,124.879997,123.24750125,124.879997,-0.6655179403086892,0.23689219005997283,0.5134371861185963,-0.009621664797443991,0.7060979763552768,-0.13688246763248932,59.21068053300162,0.8343558011214185,5.044536859149076,13298420.0,13603859.45634216,1.1780013999998147,13996680.0,14567196.606287433,1.106000399999985,17676595.0,16227318.243046941,1.5369996999999103,8,0,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896,193.3825468472222,195.99311770155896
2016-08-23,124.510002,125.089996,124.25,124.370003,124.23818200000001,13309500,0.0017720579658144775,124.22200110000009,0.5641069280173453,124.150002,123.559998,123.910004,124.370003,123.300003,123.900002,124.879997,124.07200200000007,0.34354207894382954,124.2220011000001,0.5641069280197353,123.93750049999994,1.1223843367944504,124.07200200000007,124.12003050421981,124.2220011000001,124.0460312396781,123.93750049999994,123.25685516984636,0.8100050000000039,1.5999989999999968,4.040001000000004,123.910004,124.370003,123.9025025,124.7524985,123.49499924999999,124.879997,-0.01170194399206821,0.8128033637345535,0.39494525434485145,-0.40729715178176845,0.6138071657806249,-0.15333166475126145,59.78119967573232,0.789176069831754,4.375859722628121,13115840.0,13505739.63756144,1.1180007999998338,13365530.0,14338524.496053353,1.0340003000000024,17420950.0,15949430.791328186,1.4939992999999276,8,1,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992,193.3825468472222,196.73281671830992
2016-08-24,124.470001,124.690002,123.089996,123.480003,123.349129,12243700,-0.007156066402925099,124.08200170000006,0.5563326235383432,124.370003,124.150002,123.559998,123.910004,124.370003,123.300003,123.900002,123.89400200000007,0.37925020106131296,124.08200170000009,0.5563326235407666,124.03000079999995,0.9907145438398758,123.89400200000007,123.90668800281321,124.08200170000009,123.9431170142821,124.03000079999995,123.27810734414669,0.8900000000000006,1.5999989999999968,4.040001000000004,123.559998,124.150002,123.644999,124.370003,123.53999925,124.879997,-0.3608020954206887,0.7747159338323477,0.14973701428338945,-0.19051405116454453,0.4161303120807547,-0.12283303144147178,56.42069912299435,0.665009670135376,3.862516365287405,12805740.0,13085059.758374294,1.1320021999998318,13522890.0,13957647.314952742,1.100000700000038,17108765.0,15596504.049296929,1.3704996499998998,8,2,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203,193.3825468472222,197.38672156967203
2016-08-25,123.120003,124.370003,123.099998,123.889999,123.75868999999999,10730800,0.0033203432947763734,123.98100140000005,0.4774101232604016,123.480003,124.370003,124.150002,123.559998,123.910004,124.370003,123.300003,123.89000100000007,0.37914468874698265,123.98100140000008,0.4774101232632256,124.16350069999994,0.7404070005265028,123.89000100000007,123.90112500187547,123.98100140000008,123.93345919350354,124.16350069999994,123.33638273994224,0.8900000000000006,1.5799939999999992,2.75,123.559998,124.150002,123.64249824999999,124.31500274999999,123.80749875000001,124.879997,-0.31412287905526454,0.5813997899807968,-0.27753138995995535,-0.02501590069737207,0.5048616575442534,-0.12280227295227947,57.57709298514522,0.5970764535612716,2.886637906235478,12471740.0,12300306.505582863,1.2620025999998177,13423020.0,13370947.803143153,1.1640015000000403,16764705.0,15133103.6636496,1.367999899999873,8,3,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615,193.3825468472222,197.07025696145615
2016-08-26,124.050003,125.190002,123.910004,124.959999,124.82755300000001,17504800,0.008636693911023396,123.98900160000005,0.4945128930023078,123.889999,123.480003,124.370003,124.150002,123.559998,123.910004,124.370003,124.17000120000009,0.5520407503108192,123.98900160000008,0.4945128930050341,124.21450054999995,0.7590952433531168,124.17000120000009,124.25408300125031,123.98900160000008,124.12010279468473,124.21450054999995,123.49101285994772,1.4799959999999999,1.6599959999999925,2.75,123.889999,124.370003,123.64249824999999,124.31500274999999,123.80749875000001,124.88499825,-0.22706958217171985,0.8435074256143801,-0.27370449524746715,0.411608746059301,0.47273471234543174,-0.07949522557567046,60.45945621891502,0.6290899347369532,2.9594980900342307,13635040.0,14035137.670388574,1.3420011999998565,13957600.0,14122557.293480763,1.2100013000000445,15887005.0,15358979.50520678,1.3254999499998803,8,4,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445,193.3825468472222,195.86817281092445
